restaurant_id,name,cuisine,price_range,rating,is_chain,avg_prep_time_min,image_url,city
1336,Cravings Palace Rajasthani,Rajasthani,mid,3.3,0,35,https://images.unsplash.com/photo-1544026229-2ceec1a86827?w=300&q=80,Vasai-Virar
1337,Cravings Savour Italian,Italian,high,3.5,1,30,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Vasai-Virar
1338,The Classic Bistro,South Indian,high,4.3,1,30,https://images.unsplash.com/photo-1589301760014-d929f39ce9b0?w=300&q=80,Vasai-Virar
1339,Spice Bistro,Burger,high,4.4,1,40,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Vasai-Virar
1340,Spice House,Lebanese,high,5.0,0,45,https://images.unsplash.com/photo-1578474846511-04245941c4d9?w=400&q=80,Vasai-Virar
1341,Bites Cafe Gujarati,Gujarati,high,4.9,0,15,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Vasai-Virar
1342,Grand Bites,Mexican,premium,3.1,0,25,https://images.unsplash.com/photo-1466978913421-bac2e104d72b?w=400&q=80,Vasai-Virar
1343,The Zest Fork,Gujarati,premium,3.9,0,45,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Vasai-Virar
1344,The Authentic Plate,Healthy,mid,3.9,0,30,https://images.unsplash.com/photo-1512621776951-a57141f2eefd?w=300&q=80,Vasai-Virar
1345,The Royal Eats,Italian,mid,4.0,0,20,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Vasai-Virar
1346,Zest Spice,Lebanese,mid,4.1,0,30,https://images.unsplash.com/photo-1517248135467-4c7edcad34c4?w=400&q=80,Vasai-Virar
1347,Taste Cafe,Biryani,high,3.3,1,40,https://images.unsplash.com/photo-1563379091339-03b21ab4a4f8?w=300&q=80,Vasai-Virar
1348,The Bites Bites,Healthy,high,4.2,1,35,https://images.unsplash.com/photo-1512621776951-a57141f2eefd?w=300&q=80,Vasai-Virar
1349,Blue Spice Healthy,Healthy,premium,3.8,0,30,https://images.unsplash.com/photo-1512621776951-a57141f2eefd?w=300&q=80,Vasai-Virar
1350,Modern Kitchen Pizza,Pizza,mid,4.7,0,25,https://images.unsplash.com/photo-1513104890138-7c749659a591?w=300&q=80,Vasai-Virar
1351,Famous Flavor Desserts,Desserts,low,4.0,0,45,https://images.unsplash.com/photo-1603513361099-2eeb2be05c86?w=300&q=80,Varanasi
1352,Vintage Munch Biryani,Biryani,mid,3.5,0,30,https://images.unsplash.com/photo-1563379091339-03b21ab4a4f8?w=300&q=80,Varanasi
1353,The Feast Hut,Burger,low,4.0,0,45,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Varanasi
1354,The Bites Zest,South Indian,high,3.8,0,45,https://images.unsplash.com/photo-1589301760014-d929f39ce9b0?w=300&q=80,Varanasi
1355,The Taste Bistro,Burger,mid,3.1,0,35,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Varanasi
1356,Urban Zest Burger,Burger,high,3.3,0,35,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Varanasi
1357,Munch Hut,Lebanese,premium,4.4,0,15,https://images.unsplash.com/photo-1466978913421-bac2e104d72b?w=400&q=80,Varanasi
1358,Taste Oven Lebanese,Lebanese,low,3.4,0,15,https://images.unsplash.com/photo-1517248135467-4c7edcad34c4?w=400&q=80,Varanasi
1359,The Famous Oven,Biryani,premium,3.6,0,25,https://images.unsplash.com/photo-1563379091339-03b21ab4a4f8?w=300&q=80,Varanasi
1360,Grand Flavor,Gujarati,high,4.3,0,20,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Varanasi
1361,New Savour Burger,Burger,mid,3.8,0,20,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Varanasi
1362,The Eats Flavor,Desserts,premium,4.1,0,35,https://images.unsplash.com/photo-1603513361099-2eeb2be05c86?w=300&q=80,Varanasi
1363,Red Spoon,Street Food,low,4.0,0,15,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Varanasi
1364,Golden Zest Mexican,Mexican,mid,4.5,0,15,https://images.unsplash.com/photo-1424847651672-bf20a4b0982b?w=400&q=80,Varanasi
1365,Royal Bistro North Indian,North Indian,premium,5.0,0,20,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Varanasi
1366,Spice Oven,Burger,low,4.9,0,15,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Varanasi
1367,Grand Flavor,Chinese,mid,4.5,0,25,https://images.unsplash.com/photo-1585032226651-759b368d7246?w=300&q=80,Varanasi
1368,The Flavor Hut,Italian,premium,3.5,0,35,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Varanasi
1369,Urban Spice Pizza,Pizza,mid,3.1,0,30,https://images.unsplash.com/photo-1513104890138-7c749659a591?w=300&q=80,Varanasi
1370,The The Great Zest,Italian,mid,4.1,0,45,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Varanasi
1371,Spicy Kitchen,Gujarati,high,4.3,0,40,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Varanasi
1372,Spice Tandoor,Desserts,premium,4.6,0,25,https://images.unsplash.com/photo-1603513361099-2eeb2be05c86?w=300&q=80,Varanasi
1373,The Flavor Bowl,Continental,mid,4.4,0,25,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Varanasi
1374,Eats Hut,Street Food,mid,3.3,0,40,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Varanasi
1375,The Modern Kitchen,Rajasthani,premium,4.0,0,45,https://images.unsplash.com/photo-1544026229-2ceec1a86827?w=300&q=80,Varanasi
1376,Savour Cravings,Italian,low,3.7,0,40,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Varanasi
1377,Savour Grill Bengali,Bengali,mid,4.9,0,45,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Varanasi
1378,Eats House Gujarati,Gujarati,low,3.7,0,45,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Varanasi
1379,Taste Wok Rajasthani,Rajasthani,high,3.7,0,40,https://images.unsplash.com/photo-1544026229-2ceec1a86827?w=300&q=80,Varanasi
1380,The Feast Tandoor,Street Food,low,3.8,0,40,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Varanasi
1381,Taste House Burger,Burger,mid,3.1,0,45,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Varanasi
1382,Feast Savour Rajasthani,Rajasthani,premium,4.6,0,15,https://images.unsplash.com/photo-1544026229-2ceec1a86827?w=300&q=80,Varanasi
1383,The Great Spice,Gujarati,low,4.2,1,45,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Varanasi
1384,The Golden Hut,Pizza,mid,4.7,0,35,https://images.unsplash.com/photo-1513104890138-7c749659a591?w=300&q=80,Varanasi
1385,Royal Tandoor,Lebanese,mid,3.1,0,30,https://images.unsplash.com/photo-1517248135467-4c7edcad34c4?w=400&q=80,Varanasi
1386,Savour Kitchen,Continental,mid,3.1,1,35,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Varanasi
1387,Bites Savour Italian,Italian,mid,3.3,0,30,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Varanasi
1388,The Great Spoon Burger,Burger,mid,4.0,0,40,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Varanasi
1389,Zest Wok Street Food,Street Food,mid,4.6,0,25,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Varanasi
1390,Flavor Grill,Burger,mid,4.0,0,40,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Varanasi
1391,The Zest Eats,Gujarati,premium,3.5,0,45,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Varanasi
1392,Blue Cafe,Burger,mid,3.7,0,40,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Varanasi
1393,Munch Bowl,Bengali,premium,3.2,1,20,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Varanasi
1394,Zest Cafe,Pizza,mid,4.2,0,35,https://images.unsplash.com/photo-1513104890138-7c749659a591?w=300&q=80,Varanasi
1395,The Grand Spice,Biryani,mid,4.5,1,40,https://images.unsplash.com/photo-1563379091339-03b21ab4a4f8?w=300&q=80,Varanasi
1396,The Zest Munch,Burger,mid,4.8,0,45,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Varanasi
1397,New Munch North Indian,North Indian,high,3.8,1,25,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Varanasi
1398,The Blue Flavor,Bengali,high,3.8,1,45,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Varanasi
1399,The Famous Fork,Italian,high,4.1,0,35,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Varanasi
1400,Feast Bistro,Gujarati,high,3.4,0,20,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Varanasi
1401,Savour Fork,Biryani,premium,4.6,0,35,https://images.unsplash.com/photo-1563379091339-03b21ab4a4f8?w=300&q=80,Srinagar
1402,Authentic Hut,Healthy,mid,3.9,0,45,https://images.unsplash.com/photo-1512621776951-a57141f2eefd?w=300&q=80,Srinagar
1403,Savour Munch Lebanese,Lebanese,low,4.0,0,35,https://images.unsplash.com/photo-1514933651103-005eec06c04b?w=400&q=80,Srinagar
1404,Urban Bowl Mexican,Mexican,mid,3.9,0,40,https://images.unsplash.com/photo-1517248135467-4c7edcad34c4?w=400&q=80,Srinagar
1405,Cravings Flavor Street Food,Street Food,high,3.9,1,15,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Srinagar
1406,Golden Bistro Italian,Italian,premium,3.8,0,20,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Srinagar
1407,Savour Bites South Indian,South Indian,premium,4.6,1,20,https://images.unsplash.com/photo-1589301760014-d929f39ce9b0?w=300&q=80,Srinagar
1408,Eats Bistro Pizza,Pizza,high,3.6,0,40,https://images.unsplash.com/photo-1513104890138-7c749659a591?w=300&q=80,Srinagar
1409,The Great Grill Street Food,Street Food,low,3.0,1,25,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Srinagar
1410,The Great Feast Lebanese,Lebanese,mid,4.3,0,15,https://images.unsplash.com/photo-1555396273-367ea4eb4db5?w=400&q=80,Srinagar
1411,Taste Tandoor Gujarati,Gujarati,low,3.6,1,20,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Srinagar
1412,New Wok,Desserts,mid,4.6,0,30,https://images.unsplash.com/photo-1603513361099-2eeb2be05c86?w=300&q=80,Srinagar
1413,Classic Fork,South Indian,mid,3.1,0,25,https://images.unsplash.com/photo-1589301760014-d929f39ce9b0?w=300&q=80,Srinagar
1414,Urban Cafe,Mexican,high,3.5,1,15,https://images.unsplash.com/photo-1466978913421-bac2e104d72b?w=400&q=80,Srinagar
1415,Eats Cafe,Mexican,premium,4.1,1,40,https://images.unsplash.com/photo-1514933651103-005eec06c04b?w=400&q=80,Srinagar
1416,The Eats Tandoor,Mexican,premium,3.5,0,40,https://images.unsplash.com/photo-1414235077428-338989a2e8c0?w=400&q=80,Srinagar
1417,Famous Spoon,Street Food,high,4.8,0,30,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Srinagar
1418,The Red Munch,Desserts,mid,4.1,0,20,https://images.unsplash.com/photo-1603513361099-2eeb2be05c86?w=300&q=80,Srinagar
1419,Munch Eats Rajasthani,Rajasthani,high,4.9,0,45,https://images.unsplash.com/photo-1544026229-2ceec1a86827?w=300&q=80,Srinagar
1420,Savour Palace,Rajasthani,low,4.8,1,30,https://images.unsplash.com/photo-1544026229-2ceec1a86827?w=300&q=80,Srinagar
1421,Zest Diner Mexican,Mexican,mid,4.0,0,25,https://images.unsplash.com/photo-1578474846511-04245941c4d9?w=400&q=80,Srinagar
1422,Bites Zest Street Food,Street Food,high,4.9,0,25,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Srinagar
1423,The Zest Cravings,North Indian,mid,4.5,0,40,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Srinagar
1424,Munch Diner Street Food,Street Food,mid,3.3,1,15,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Srinagar
1425,Red Diner,Desserts,mid,4.7,0,35,https://images.unsplash.com/photo-1603513361099-2eeb2be05c86?w=300&q=80,Srinagar
1426,The Great Oven,Bengali,low,4.4,1,40,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Srinagar
1427,Savour Plate,Gujarati,premium,4.8,1,20,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Srinagar
1428,The Spicy Taste,Rajasthani,high,3.4,0,45,https://images.unsplash.com/photo-1544026229-2ceec1a86827?w=300&q=80,Srinagar
1429,Savour Cafe North Indian,North Indian,premium,3.3,0,40,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Srinagar
1430,The Feast Palace,Gujarati,low,3.9,1,35,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Srinagar
1431,Spice Kitchen,Desserts,low,4.3,0,45,https://images.unsplash.com/photo-1603513361099-2eeb2be05c86?w=300&q=80,Srinagar
1432,Eats Bites Lebanese,Lebanese,high,4.2,0,40,https://images.unsplash.com/photo-1552566626-52f8b828add9?w=400&q=80,Srinagar
1433,Savour Tandoor,Pizza,premium,3.2,0,25,https://images.unsplash.com/photo-1513104890138-7c749659a591?w=300&q=80,Srinagar
1434,Blue Zest,Continental,low,3.1,0,15,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Srinagar
1435,The Feast Table,Healthy,mid,3.8,0,30,https://images.unsplash.com/photo-1512621776951-a57141f2eefd?w=300&q=80,Srinagar
1436,The Blue Savour,Desserts,mid,3.0,0,40,https://images.unsplash.com/photo-1603513361099-2eeb2be05c86?w=300&q=80,Srinagar
1437,The Modern Bites,Italian,low,3.7,0,35,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Srinagar
1438,Zest Grill South Indian,South Indian,mid,4.3,0,35,https://images.unsplash.com/photo-1589301760014-d929f39ce9b0?w=300&q=80,Srinagar
1439,The The Great Kitchen,Street Food,premium,4.9,1,15,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Srinagar
1440,Taste House Street Food,Street Food,mid,3.2,0,40,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Srinagar
1441,The Great Bites South Indian,South Indian,low,4.6,0,40,https://images.unsplash.com/photo-1589301760014-d929f39ce9b0?w=300&q=80,Srinagar
1442,Bites Diner Italian,Italian,low,3.5,1,35,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Srinagar
1443,Spicy House,Desserts,mid,3.0,1,25,https://images.unsplash.com/photo-1603513361099-2eeb2be05c86?w=300&q=80,Srinagar
1444,Royal Table,Biryani,low,3.8,0,15,https://images.unsplash.com/photo-1563379091339-03b21ab4a4f8?w=300&q=80,Srinagar
1445,The Urban Flavor,Biryani,low,4.4,0,40,https://images.unsplash.com/photo-1563379091339-03b21ab4a4f8?w=300&q=80,Srinagar
1446,Zest Table Mexican,Mexican,low,3.8,0,15,https://images.unsplash.com/photo-1555396273-367ea4eb4db5?w=400&q=80,Srinagar
1447,Taste Munch Biryani,Biryani,premium,4.4,0,45,https://images.unsplash.com/photo-1563379091339-03b21ab4a4f8?w=300&q=80,Srinagar
1448,Taste Palace Street Food,Street Food,mid,4.4,1,25,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Srinagar
1449,Modern Tandoor,Bengali,premium,4.9,0,45,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Srinagar
1450,The Bites Fork,Lebanese,premium,3.3,1,25,https://images.unsplash.com/photo-1414235077428-338989a2e8c0?w=400&q=80,Srinagar
1451,Bites Wok Continental,Continental,premium,3.3,1,20,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Aurangabad
1452,Red Tandoor North Indian,North Indian,premium,3.9,1,45,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Aurangabad
1453,Grand Hut,Lebanese,mid,3.4,0,45,https://images.unsplash.com/photo-1555396273-367ea4eb4db5?w=400&q=80,Aurangabad
1454,Urban Bowl,Gujarati,premium,3.1,1,40,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Aurangabad
1455,Modern Zest Desserts,Desserts,mid,4.7,0,15,https://images.unsplash.com/photo-1603513361099-2eeb2be05c86?w=300&q=80,Aurangabad
1456,The Great Taste Gujarati,Gujarati,premium,4.8,1,45,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Aurangabad
1457,Golden Eats,Continental,mid,4.2,0,25,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Aurangabad
1458,Spice Cafe,North Indian,low,4.2,0,30,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Aurangabad
1459,Authentic Spice Chinese,Chinese,high,3.2,0,30,https://images.unsplash.com/photo-1585032226651-759b368d7246?w=300&q=80,Aurangabad
1460,The Bites Taste,Bengali,low,3.8,1,25,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Aurangabad
1461,Cravings Wok,Continental,low,3.0,0,35,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Aurangabad
1462,New Hut North Indian,North Indian,low,4.0,0,45,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Aurangabad
1463,The Spice Plate,South Indian,high,4.1,0,15,https://images.unsplash.com/photo-1589301760014-d929f39ce9b0?w=300&q=80,Aurangabad
1464,The Authentic Wok,Bengali,low,3.7,0,35,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Aurangabad
1465,Eats Diner,Chinese,mid,4.2,0,35,https://images.unsplash.com/photo-1585032226651-759b368d7246?w=300&q=80,Aurangabad
1466,Golden Spice,Desserts,low,4.7,0,45,https://images.unsplash.com/photo-1603513361099-2eeb2be05c86?w=300&q=80,Aurangabad
1467,The Cravings Fork,North Indian,mid,3.9,0,15,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Aurangabad
1468,Authentic Plate North Indian,North Indian,mid,4.8,0,25,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Aurangabad
1469,The Classic Cafe,Street Food,mid,3.8,1,15,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Aurangabad
1470,The Bites Spice,Continental,high,3.9,1,25,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Aurangabad
1471,Spice Zest Mexican,Mexican,high,4.0,1,15,https://images.unsplash.com/photo-1578474846511-04245941c4d9?w=400&q=80,Aurangabad
1472,The Munch Munch,Street Food,low,3.1,0,15,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Aurangabad
1473,Cravings Spoon,Street Food,mid,4.0,1,30,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Aurangabad
1474,Classic Tandoor Continental,Continental,mid,4.5,0,25,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Aurangabad
1475,Authentic Cafe,North Indian,premium,3.4,0,35,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Aurangabad
1476,Grand Kitchen South Indian,South Indian,low,3.3,0,45,https://images.unsplash.com/photo-1589301760014-d929f39ce9b0?w=300&q=80,Aurangabad
1477,New Spice North Indian,North Indian,low,3.4,0,25,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Aurangabad
1478,Munch Bowl,South Indian,premium,3.2,0,30,https://images.unsplash.com/photo-1589301760014-d929f39ce9b0?w=300&q=80,Aurangabad
1479,Famous Feast,Rajasthani,mid,3.1,0,35,https://images.unsplash.com/photo-1544026229-2ceec1a86827?w=300&q=80,Aurangabad
1480,Spice Zest,North Indian,mid,3.1,0,25,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Aurangabad
1481,Authentic Zest Street Food,Street Food,mid,3.8,0,40,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Aurangabad
1482,Cravings Tandoor Gujarati,Gujarati,premium,3.6,1,35,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Aurangabad
1483,The Grand Fork,Street Food,low,4.9,0,45,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Aurangabad
1484,Urban Eats North Indian,North Indian,mid,3.4,1,45,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Aurangabad
1485,Urban Munch North Indian,North Indian,high,4.5,0,20,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Aurangabad
1486,Modern Wok,Bengali,premium,3.5,0,40,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Aurangabad
1487,Urban Eats Lebanese,Lebanese,premium,4.4,1,45,https://images.unsplash.com/photo-1578474846511-04245941c4d9?w=400&q=80,Aurangabad
1488,Red Bistro,Burger,mid,4.5,0,15,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Aurangabad
1489,The Feast House,North Indian,high,3.7,0,25,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Aurangabad
1490,Flavor House Italian,Italian,high,4.3,0,30,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Aurangabad
1491,Eats Savour Mexican,Mexican,premium,4.8,0,20,https://images.unsplash.com/photo-1424847651672-bf20a4b0982b?w=400&q=80,Aurangabad
1492,Taste Feast Bengali,Bengali,mid,5.0,0,25,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Aurangabad
1493,The Taste Munch,Street Food,mid,3.1,1,40,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Aurangabad
1494,The Spice Oven,Lebanese,mid,3.1,0,20,https://images.unsplash.com/photo-1517248135467-4c7edcad34c4?w=400&q=80,Aurangabad
1495,Munch House,Continental,mid,3.8,0,40,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Aurangabad
1496,The Classic Cafe,Burger,low,3.6,0,40,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Aurangabad
